player_id,player_name,team,hist_team,position,salary,games_played,_no_usage_history,rush_mu,recv_mu,pass_mu,rush_price_share,recv_price_share,volume_prior_weight,absent_player_factor
00-0040753,Will Sheppard,MIA,,WR,3000,0,False,0.011212494135727603,0.28258048474452113,0.0,0.002174596106585537,0.040620446607394806,1.0,0.25
00-0036387,Jalen Reagor,MIA,,WR,3000,0,False,0.011212494135727603,0.28258048474452113,0.0,0.002174596106585537,0.040620446607394806,1.0,0.25
00-0040621,Montorie Foster Jr.,SEA,SEA,WR,3000,1,False,0.034085741760953275,0.8112515768366618,0.0,0.0017761250564514715,0.034641611248158705,0.6000000000000001,1.0
00-0037156,Irvin Charles,SEA,,WR,3000,0,False,0.010470519883277843,0.23606846992729333,0.0,0.0017761250564514715,0.034641611248158705,1.0,0.25
00-0038752,Jake Bobo,SEA,,WR,3000,0,False,0.010470519883277843,0.23606846992729333,0.0,0.0017761250564514715,0.034641611248158705,1.0,0.25
00-0040895,Emmanuel Henderson Jr.,SEA,,WR,3000,0,False,0.010470519883277843,0.23606846992729333,0.0,0.0017761250564514715,0.034641611248158705,1.0,0.25
00-0040653,Ricky White III,SEA,,WR,3000,0,False,0.010470519883277843,0.23606846992729333,0.0,0.0017761250564514715,0.034641611248158705,1.0,0.25
00-0039329,Julian Hicks,SEA,,WR,3000,0,False,0.010470519883277843,0.23606846992729333,0.0,0.0017761250564514715,0.034641611248158705,1.0,0.25
00-0038640,Jalen Brooks,ARI,,WR,3000,0,False,0.012237784180041133,0.25097286978788835,0.0,0.0021272355192142153,0.035344414525544675,1.0,0.25
00-0036646,Simi Fehoko,ARI,ARI,WR,3000,1,False,0.040200032308450276,0.8073599702689939,0.0,0.0021272355192142153,0.035344414525544675,0.6000000000000001,1.0
00-0036331,Devin Duvernay,ARI,ARI,WR,3000,1,False,0.040200032308450276,0.8073599702689939,0.0,0.0021272355192142153,0.035344414525544675,0.6000000000000001,1.0
00-0041070,Reggie Virgil,ARI,,WR,3000,0,False,0.012237784180041133,0.25097286978788835,0.0,0.0021272355192142153,0.035344414525544675,1.0,0.25
00-0041368,Harrison Wallace III,ARI,,WR,3000,0,False,0.012237784180041133,0.25097286978788835,0.0,0.0021272355192142153,0.035344414525544675,1.0,0.25
00-0038573,Derius Davis,LAC,LAC,WR,3000,1,False,0.036423076965218924,1.3060543092530381,0.0,0.001795251840019667,0.032624632089085726,0.6000000000000001,1.0
00-0035589,Gary Jennings,LAC,,WR,3000,0,False,0.009939834812225505,0.22796281644027044,0.0,0.001795251840019667,0.032624632089085726,1.0,0.25
